,User_Id,Place_Id,Place_Ratings,user,place
3375,103,121,4,102,138
3376,103,90,4,102,201
3377,103,329,3,102,388
3378,103,321,3,102,53
3379,104,294,2,103,99
3380,104,265,2,103,23
3381,104,336,3,103,15
3382,104,351,4,103,413
3383,104,199,4,103,282
3384,104,386,2,103,352
3385,104,235,4,103,164
3386,104,119,1,103,141
3387,104,313,4,103,383
3388,104,313,2,103,383
3389,104,324,3,103,387
3390,104,366,3,103,338
3391,104,316,1,103,365
3392,104,6,5,103,218
3393,104,155,4,103,403
3394,104,367,2,103,50
3395,104,393,2,103,9
3396,104,185,2,103,38
3397,104,35,1,103,210
3398,104,41,4,103,14
3399,104,315,2,103,333
3400,104,27,3,103,118
3401,104,291,5,103,379
3402,104,85,1,103,33
3403,104,308,5,103,288
3404,104,302,1,103,27
3405,104,146,3,103,421
3406,104,33,3,103,66
3407,104,114,3,103,239
3408,104,275,3,103,167
3409,104,349,3,103,326
3410,104,94,5,103,226
3411,104,127,4,103,221
3412,105,120,1,104,381
3413,105,181,1,104,281
3414,105,343,2,104,396
3415,105,318,5,104,279
3416,105,194,3,104,223
3417,105,1,5,104,400
3418,105,31,1,104,159
3419,105,66,2,104,345
3420,105,321,4,104,53
3421,105,366,4,104,338
3422,105,247,5,104,158
3423,105,329,2,104,388
3424,105,296,4,104,154
3425,105,26,4,104,274
3426,105,270,1,104,276
3427,105,294,5,104,99
3428,105,335,4,104,125
3429,105,236,1,104,199
3430,105,362,3,104,251
3431,105,302,3,104,27
3432,105,178,4,104,129
3433,105,353,3,104,372
3434,105,69,5,104,406
3435,105,334,4,104,127
3436,105,140,2,104,436
3437,105,109,1,104,214
3438,105,192,5,104,150
3439,105,328,5,104,25
3440,105,143,3,104,117
3441,105,69,2,104,406
3442,105,414,3,104,272
3443,105,419,5,104,430
3444,105,93,5,104,362
3445,105,279,5,104,290
3446,105,344,2,104,1
3447,105,335,5,104,125
3448,105,3,5,104,285
3449,105,230,5,104,207
3450,105,60,5,104,341
3451,105,314,1,104,423
3452,105,86,4,104,68
3453,105,342,4,104,256
3454,105,343,3,104,396
3455,106,424,2,105,420
3456,106,131,5,105,70
3457,106,319,1,105,57
3458,106,430,5,105,212
3459,106,348,2,105,86
3460,106,295,5,105,309
3461,106,271,3,105,431
3462,106,156,3,105,241
3463,106,122,5,105,392
3464,106,325,2,105,246
3465,106,337,4,105,353
3466,106,233,2,105,189
3467,106,389,1,105,40
3468,106,234,2,105,205
3469,106,186,1,105,216
3470,106,63,2,105,203
3471,106,395,4,105,105
3472,106,5,2,105,2
3473,106,27,1,105,118
3474,106,54,5,105,64
3475,106,432,4,105,314
3476,106,354,1,105,401
3477,106,238,2,105,174
3478,106,210,3,105,289
3479,106,153,5,105,264
3480,106,331,2,105,185
3481,106,9,1,105,110
3482,106,167,3,105,46
3483,106,35,4,105,210
3484,106,46,5,105,229
3485,106,365,2,105,257
3486,106,386,3,105,352
3487,106,37,5,105,213
3488,106,189,4,105,410
3489,107,35,3,106,210
3490,107,265,5,106,23
3491,107,79,3,106,393
3492,107,11,2,106,220
3493,107,268,4,106,83
3494,107,258,3,106,6
3495,107,188,4,106,186
3496,107,407,2,106,44
3497,107,231,2,106,386
3498,107,282,4,106,385
3499,107,348,2,106,86
3500,107,10,2,106,434
3501,107,20,4,106,7
3502,107,401,3,106,373
3503,107,219,2,106,128
3504,107,39,1,106,390
3505,107,343,5,106,396
3506,107,319,2,106,57
3507,107,143,5,106,117
3508,107,185,3,106,38
3509,107,104,3,106,73
3510,107,197,4,106,208
3511,107,88,1,106,88
3512,107,192,2,106,150
3513,107,407,4,106,44
3514,107,368,2,106,122
3515,107,7,2,106,435
3516,107,230,3,106,207
3517,107,233,5,106,189
3518,107,140,2,106,436
3519,107,277,1,106,255
3520,107,329,2,106,388
3521,107,294,4,106,99
3522,107,240,5,106,342
3523,107,180,5,106,416
3524,107,23,4,106,32
3525,107,308,4,106,288
3526,107,57,1,106,427
3527,107,174,1,106,367
3528,107,93,3,106,362
3529,108,26,4,107,274
3530,108,192,2,107,150
3531,108,220,4,107,409
3532,108,141,5,107,233
3533,108,43,1,107,91
3534,108,114,5,107,239
3535,108,291,3,107,379
3536,108,139,5,107,232
3537,108,250,4,107,62
3538,108,244,1,107,335
3539,108,416,5,107,187
3540,108,418,1,107,304
3541,108,395,5,107,105
3542,108,252,3,107,271
3543,108,4,1,107,89
3544,108,361,4,107,429
3545,108,206,3,107,179
3546,108,206,2,107,179
3547,108,50,2,107,81
3548,108,424,4,107,420
3549,108,35,2,107,210
3550,108,367,3,107,50
3551,108,140,2,107,436
3552,108,146,3,107,421
3553,108,208,3,107,11
3554,108,384,3,107,47
3555,108,331,5,107,185
3556,108,233,1,107,189
3557,108,287,2,107,402
3558,108,132,5,107,273
3559,108,165,5,107,311
3560,108,140,4,107,436
3561,108,80,2,107,293
3562,108,392,5,107,350
3563,108,285,3,107,404
3564,109,358,3,108,371
3565,109,178,5,108,129
3566,109,120,1,108,381
3567,109,365,2,108,257
3568,109,318,5,108,279
3569,109,352,5,108,356
3570,109,184,3,108,298
3571,109,210,2,108,289
3572,109,294,3,108,99
3573,109,53,5,108,349
3574,109,303,5,108,153
3575,109,307,2,108,26
3576,109,193,3,108,72
3577,109,47,2,108,286
3578,109,88,3,108,88
3579,109,311,4,108,348
3580,109,5,5,108,2
3581,109,429,4,108,222
3582,109,408,1,108,369
3583,109,267,4,108,171
3584,109,86,5,108,68
3585,109,282,3,108,385
3586,109,235,1,108,164
3587,109,177,2,108,242
3588,109,100,4,108,79
3589,109,336,5,108,15
3590,109,184,1,108,298
3591,110,184,4,109,298
3592,110,355,1,109,215
3593,110,302,3,109,27
3594,110,317,2,109,315
3595,110,29,1,109,340
3596,110,2,2,109,30
3597,110,388,4,109,394
3598,110,332,3,109,292
3599,110,423,1,109,355
3600,110,339,4,109,209
3601,110,185,4,109,38
3602,110,290,2,109,98
3603,110,17,3,109,56
3604,110,113,4,109,299
3605,110,199,5,109,282
3606,110,207,3,109,262
3607,110,434,3,109,109
3608,110,233,2,109,189
3609,110,123,4,109,366
3610,110,107,4,109,37
3611,110,29,3,109,340
3612,110,79,5,109,393
3613,110,410,1,109,143
3614,110,235,2,109,164
3615,110,251,1,109,359
3616,110,37,3,109,213
3617,110,248,2,109,263
3618,110,197,4,109,208
3619,111,418,1,110,304
3620,111,255,3,110,146
3621,111,31,4,110,159
3622,111,133,3,110,399
3623,111,256,5,110,280
3624,111,300,5,110,106
3625,111,297,1,110,261
3626,111,121,1,110,138
3627,111,242,4,110,84
3628,111,428,4,110,20
3629,111,25,3,110,168
3630,111,233,1,110,189
3631,111,4,3,110,89
3632,111,328,3,110,25
3633,111,258,5,110,6
3634,111,387,4,110,418
3635,111,176,5,110,43
3636,111,63,4,110,203
3637,111,119,4,110,141
3638,111,254,5,110,397
3639,111,61,3,110,112
3640,111,131,3,110,70
3641,111,177,5,110,242
3642,111,279,4,110,290
3643,111,351,2,110,413
3644,111,40,4,110,378
3645,111,428,2,110,20
3646,112,435,1,111,252
3647,112,424,5,111,420
3648,112,221,3,111,368
3649,112,70,4,111,65
3650,112,391,4,111,115
3651,112,82,1,111,85
3652,112,288,4,111,283
3653,112,343,4,111,396
3654,112,26,3,111,274
3655,112,149,2,111,217
3656,112,92,2,111,131
3657,112,76,4,111,19
3658,112,317,4,111,315
3659,112,426,5,111,48
3660,112,90,1,111,201
3661,112,351,5,111,413
3662,112,8,4,111,250
3663,112,271,1,111,431
3664,112,197,3,111,208
3665,112,267,1,111,171
3666,112,411,2,111,327
3667,112,149,2,111,217
3668,112,33,2,111,66
3669,112,355,3,111,215
3670,112,27,2,111,118
3671,112,430,4,111,212
3672,112,159,5,111,113
3673,112,35,1,111,210
3674,112,22,1,111,325
3675,112,259,5,111,247
3676,113,354,4,112,401
3677,113,373,3,112,3
3678,113,118,5,112,63
3679,113,259,3,112,247
3680,113,7,3,112,435
3681,113,181,1,112,281
3682,113,46,1,112,229
3683,113,14,4,112,94
3684,113,145,2,112,194
3685,113,4,5,112,89
3686,113,37,2,112,213
3687,113,96,2,112,249
3688,113,16,3,112,277
3689,113,427,5,112,329
3690,113,218,4,112,408
3691,113,237,2,112,78
3692,113,228,4,112,77
3693,113,171,5,112,254
3694,113,34,1,112,308
3695,113,55,2,112,108
3696,113,34,1,112,308
3697,113,47,4,112,286
3698,113,74,2,112,101
3699,113,116,5,112,136
3700,113,401,4,112,373
3701,113,231,1,112,386
3702,113,435,5,112,252
3703,113,98,2,112,163
3704,113,215,1,112,375
3705,113,255,5,112,146
3706,113,365,1,112,257
3707,113,38,5,112,310
3708,113,218,4,112,408
3709,113,287,5,112,402
3710,113,171,4,112,254
3711,114,374,2,113,318
3712,114,333,2,113,316
3713,114,81,3,113,317
3714,114,68,3,113,107
3715,114,367,2,113,50
3716,114,320,4,113,424
3717,114,297,4,113,261
3718,114,157,2,113,384
3719,114,316,4,113,365
3720,114,239,2,113,265
3721,114,339,5,113,209
3722,114,415,2,113,417
3723,114,173,1,113,166
3724,114,167,3,113,46
3725,114,319,5,113,57
3726,114,41,1,113,14
3727,114,325,3,113,246
3728,114,180,2,113,416
3729,114,190,2,113,119
3730,114,391,5,113,115
3731,114,37,2,113,213
3732,114,324,5,113,387
3733,114,280,4,113,198
3734,114,166,5,113,51
3735,114,414,1,113,272
3736,114,252,2,113,271
3737,114,263,5,113,370
3738,114,144,3,113,377
3739,114,47,3,113,286
3740,114,127,4,113,221
3741,114,323,2,113,331
3742,114,79,3,113,393
3743,114,282,5,113,385
3744,115,111,4,114,36
3745,115,106,3,114,411
3746,115,23,5,114,32
3747,115,377,3,114,90
3748,115,412,4,114,296
3749,115,336,2,114,15
3750,115,413,3,114,39
3751,115,203,4,114,231
3752,115,193,4,114,72
3753,115,217,3,114,426
3754,115,124,3,114,313
3755,115,172,3,114,357
3756,115,165,3,114,311
3757,115,387,4,114,418
3758,115,134,4,114,76
3759,115,18,5,114,52
3760,115,92,5,114,131
3761,115,151,2,114,111
3762,115,69,5,114,406
3763,115,147,5,114,29
3764,115,55,3,114,108
3765,115,429,5,114,222
3766,115,126,1,114,149
3767,115,178,3,114,129
3768,115,369,4,114,225
3769,116,91,3,115,92
3770,116,176,4,115,43
3771,116,30,3,115,173
3772,116,183,1,115,151
3773,116,359,3,115,137
3774,116,84,4,115,305
3775,116,172,3,115,357
3776,116,181,1,115,281
3777,116,242,4,115,84
3778,116,50,4,115,81
3779,116,5,2,115,2
3780,116,408,2,115,369
3781,116,320,3,115,424
3782,116,336,2,115,15
3783,116,259,3,115,247
3784,116,263,2,115,370
3785,116,402,5,115,175
3786,116,325,1,115,246
3787,116,82,3,115,85
3788,116,427,1,115,329
3789,116,366,2,115,338
3790,116,171,5,115,254
3791,116,288,2,115,283
3792,116,384,2,115,47
3793,116,400,4,115,306
3794,116,308,3,115,288
3795,116,240,1,115,342
3796,116,319,4,115,57
3797,116,25,5,115,168
3798,116,114,3,115,239
3799,116,21,1,115,24
3800,116,153,1,115,264
3801,116,43,3,115,91
3802,116,117,3,115,398
3803,116,298,2,115,142
3804,116,259,3,115,247
3805,116,173,2,115,166
3806,116,406,2,115,95
3807,116,191,1,115,240
3808,117,375,2,116,294
3809,117,368,2,116,122
3810,117,254,4,116,397
3811,117,369,4,116,225
3812,117,332,5,116,292
3813,117,93,2,116,362
3814,117,282,3,116,385
3815,117,185,2,116,38
3816,117,78,2,116,35
3817,117,230,3,116,207
3818,117,9,2,116,110
3819,117,226,4,116,211
3820,117,237,3,116,78
3821,117,218,4,116,408
3822,117,129,4,116,152
3823,117,120,1,116,381
3824,117,165,5,116,311
3825,117,307,4,116,26
3826,117,102,5,116,133
3827,117,383,3,116,96
3828,117,50,1,116,81
3829,117,167,1,116,46
3830,117,413,5,116,39
3831,117,346,5,116,120
3832,117,298,2,116,142
3833,117,29,1,116,340
3834,117,229,4,116,97
3835,117,379,4,116,145
3836,117,279,3,116,290
3837,117,159,1,116,113
3838,117,132,4,116,273
3839,117,261,5,116,301
3840,117,189,4,116,410
3841,117,159,5,116,113
3842,117,206,1,116,179
3843,117,360,1,116,266
3844,118,436,5,117,104
3845,118,431,2,117,380
3846,118,235,2,117,164
3847,118,157,4,117,384
3848,118,413,2,117,39
3849,118,265,4,117,23
3850,118,412,4,117,296
3851,118,345,5,117,389
3852,118,253,2,117,184
3853,118,426,3,117,48
3854,118,138,2,117,103
3855,118,354,1,117,401
3856,118,167,5,117,46
3857,118,80,2,117,293
3858,118,381,3,117,121
3859,118,419,5,117,430
3860,118,349,4,117,326
3861,118,21,4,117,24
3862,118,1,4,117,400
3863,118,243,1,117,135
3864,118,414,2,117,272
3865,118,323,4,117,331
3866,118,202,2,117,60
3867,118,417,1,117,177
3868,118,159,5,117,113
3869,118,400,4,117,306
3870,118,146,3,117,421
3871,118,8,2,117,250
3872,118,436,4,117,104
3873,118,424,4,117,420
3874,118,312,5,117,5
3875,118,352,2,117,356
3876,118,195,4,117,307
3877,118,73,1,117,269
3878,119,35,3,118,210
3879,119,14,1,118,94
3880,119,392,3,118,350
3881,119,272,2,118,297
3882,119,178,4,118,129
3883,119,378,1,118,188
3884,119,104,2,118,73
3885,119,34,5,118,308
3886,119,193,3,118,72
3887,119,398,3,118,140
3888,119,305,4,118,407
3889,119,175,4,118,415
3890,119,405,2,118,13
3891,119,24,3,118,74
3892,119,259,3,118,247
3893,119,241,1,118,328
3894,119,104,1,118,73
3895,119,17,2,118,56
3896,119,432,2,118,314
3897,119,246,4,118,22
3898,119,269,2,118,147
3899,119,49,1,118,224
3900,119,308,4,118,288
3901,119,295,5,118,309
3902,119,53,1,118,349
3903,119,118,4,118,63
3904,119,203,1,118,231
3905,120,169,5,119,337
3906,120,216,5,119,382
3907,120,343,3,119,396
3908,120,28,5,119,181
3909,120,285,4,119,404
3910,120,155,5,119,403
3911,120,311,3,119,348
3912,120,41,5,119,14
3913,120,352,4,119,356
3914,120,234,1,119,205
3915,120,61,1,119,112
3916,120,34,3,119,308
3917,120,40,3,119,378
3918,120,406,4,119,95
3919,120,285,5,119,404
3920,120,402,4,119,175
3921,120,393,3,119,9
3922,120,380,5,119,395
3923,120,177,2,119,242
3924,120,65,3,119,230
3925,120,379,5,119,145
3926,120,5,1,119,2
3927,120,325,2,119,246
3928,120,377,4,119,90
3929,120,11,2,119,220
3930,120,247,1,119,158
3931,120,15,1,119,21
3932,120,41,2,119,14
3933,120,36,3,119,195
3934,120,16,2,119,277
3935,120,297,2,119,261
3936,120,38,1,119,310
3937,120,334,5,119,127
3938,121,383,2,120,96
3939,121,396,3,120,248
3940,121,69,3,120,406
3941,121,362,1,120,251
3942,121,397,3,120,114
3943,121,419,2,120,430
3944,121,336,3,120,15
3945,121,10,3,120,434
3946,121,55,5,120,108
3947,121,366,3,120,338
3948,121,28,4,120,181
3949,121,339,3,120,209
3950,121,59,5,120,253
3951,121,223,2,120,55
3952,121,148,4,120,156
3953,121,388,1,120,394
3954,121,253,2,120,184
3955,121,375,1,120,294
3956,121,348,5,120,86
3957,121,340,3,120,258
3958,121,383,1,120,96
3959,121,116,1,120,136
3960,121,245,4,120,245
3961,121,61,4,120,112
3962,121,430,5,120,212
3963,121,380,3,120,395
3964,121,39,3,120,390
3965,121,16,3,120,277
3966,121,86,3,120,68
3967,122,404,4,121,322
3968,122,433,4,121,123
3969,122,207,4,121,262
3970,122,292,2,121,17
3971,122,302,2,121,27
3972,122,365,4,121,257
3973,122,226,2,121,211
3974,122,10,3,121,434
3975,122,230,2,121,207
3976,122,291,2,121,379
3977,122,380,1,121,395
3978,122,134,4,121,76
3979,122,254,5,121,397
3980,122,359,4,121,137
3981,122,278,3,121,320
3982,122,265,1,121,23
3983,122,252,1,121,271
3984,122,48,4,121,28
3985,122,288,3,121,283
3986,122,357,1,121,268
3987,122,323,3,121,331
3988,122,257,4,121,134
3989,122,194,1,121,223
3990,122,206,4,121,179
3991,122,352,5,121,356
3992,122,431,2,121,380
3993,122,79,5,121,393
3994,122,415,1,121,417
3995,122,180,5,121,416
3996,122,116,5,121,136
3997,122,341,4,121,193
3998,123,68,1,122,107
3999,123,381,1,122,121
4000,123,421,1,122,59
4001,123,63,2,122,203
4002,123,233,4,122,189
4003,123,241,2,122,328
4004,123,299,1,122,351
4005,123,76,5,122,19
4006,123,102,1,122,133
4007,123,226,5,122,211
4008,123,284,4,122,206
4009,123,19,1,122,278
4010,123,212,1,122,312
4011,123,83,1,122,323
4012,123,66,1,122,345
4013,123,192,1,122,150
4014,123,176,2,122,43
4015,123,7,4,122,435
4016,123,289,1,122,291
4017,123,111,2,122,36
4018,123,432,4,122,314
4019,123,428,5,122,20
4020,123,279,1,122,290
4021,123,101,1,122,4
4022,123,294,3,122,99
4023,123,421,1,122,59
4024,123,74,1,122,101
4025,123,291,3,122,379
4026,123,211,1,122,180
4027,123,232,2,122,422
4028,123,145,2,122,194
4029,123,17,4,122,56
4030,123,385,2,122,139
4031,123,295,3,122,309
4032,124,211,3,123,180
4033,124,422,1,123,237
4034,124,156,5,123,241
4035,124,231,4,123,386
4036,124,319,3,123,57
4037,124,150,2,123,219
4038,124,45,3,123,165
4039,124,341,3,123,193
4040,124,237,2,123,78
4041,124,410,5,123,143
4042,124,221,1,123,368
4043,124,331,4,123,185
4044,124,336,4,123,15
4045,124,422,5,123,237
4046,124,302,1,123,27
4047,124,350,2,123,433
4048,124,155,2,123,403
4049,124,171,2,123,254
4050,124,51,1,123,428
4051,124,211,2,123,180
4052,124,296,4,123,154
4053,124,345,2,123,389
4054,124,431,5,123,380
4055,124,330,2,123,284
4056,124,329,4,123,388
4057,124,253,3,123,184
4058,124,158,3,123,161
4059,124,375,2,123,294
4060,124,227,1,123,67
4061,124,178,5,123,129
4062,124,413,3,123,39
4063,124,45,1,123,165
4064,124,9,5,123,110
4065,124,97,3,123,102
4066,124,376,5,123,82
4067,124,128,2,123,75
4068,124,269,2,123,147
4069,124,157,2,123,384
4070,124,106,5,123,411
4071,125,248,3,124,263
4072,125,101,4,124,4
4073,125,219,5,124,128
4074,125,38,3,124,310
4075,125,411,1,124,327
4076,125,141,4,124,233
4077,125,13,1,124,157
4078,125,250,1,124,62
4079,125,286,1,124,358
4080,125,171,5,124,254
4081,125,273,1,124,391
4082,125,37,3,124,213
4083,125,326,1,124,354
4084,125,381,5,124,121
4085,125,162,4,124,360
4086,125,84,5,124,305
4087,125,392,5,124,350
4088,125,309,5,124,100
4089,125,376,2,124,82
4090,125,72,4,124,228
4091,125,316,1,124,365
4092,125,90,3,124,201
4093,125,430,4,124,212
4094,125,434,1,124,109
4095,125,64,2,124,132
4096,125,244,2,124,335
4097,125,42,1,124,200
4098,125,202,1,124,60
4099,125,170,5,124,267
4100,125,21,2,124,24
4101,125,126,3,124,149
4102,125,253,5,124,184
4103,126,193,2,125,72
4104,126,7,4,125,435
4105,126,150,1,125,219
4106,126,216,1,125,382
4107,126,233,4,125,189
4108,126,282,3,125,385
4109,126,325,5,125,246
4110,126,69,2,125,406
4111,126,125,5,125,364
4112,126,431,5,125,380
4113,126,337,2,125,353
4114,126,54,1,125,64
4115,126,322,4,125,31
4116,126,391,4,125,115
4117,126,178,1,125,129
4118,126,107,5,125,37
4119,126,145,4,125,194
4120,126,135,3,125,336
4121,126,58,2,125,405
4122,126,253,4,125,184
4123,126,147,1,125,29
4124,126,349,5,125,326
4125,126,118,5,125,63
4126,126,195,5,125,307
4127,126,369,4,125,225
4128,126,169,5,125,337
4129,126,307,4,125,26
4130,126,174,1,125,367
4131,126,322,5,125,31
4132,126,215,4,125,375
4133,126,59,2,125,253
4134,126,383,2,125,96
4135,126,186,3,125,216
4136,126,89,2,125,12
4137,126,43,1,125,91
4138,126,206,5,125,179
4139,126,118,5,125,63
4140,126,111,4,125,36
4141,126,10,5,125,434
4142,126,402,1,125,175
4143,126,369,3,125,225
4144,127,334,2,126,127
4145,127,252,4,126,271
4146,127,245,1,126,245
4147,127,5,2,126,2
4148,127,103,2,126,10
4149,127,149,3,126,217
4150,127,179,4,126,0
4151,127,4,4,126,89
4152,127,155,4,126,403
4153,127,300,4,126,106
4154,127,413,4,126,39
4155,127,97,3,126,102
4156,127,378,2,126,188
4157,127,128,4,126,75
4158,127,203,1,126,231
4159,127,169,1,126,337
4160,127,60,3,126,341
4161,127,173,2,126,166
4162,127,33,3,126,66
4163,127,162,5,126,360
4164,127,49,1,126,224
4165,127,129,1,126,152
4166,127,222,4,126,18
4167,127,174,5,126,367
4168,127,418,2,126,304
4169,127,9,4,126,110
4170,127,179,3,126,0
4171,127,389,2,126,40
4172,127,48,3,126,28
4173,127,157,4,126,384
4174,127,113,2,126,299
4175,127,279,4,126,290
4176,127,189,5,126,410
4177,127,274,3,126,227
4178,128,348,1,127,86
4179,128,38,1,127,310
4180,128,342,5,127,256
4181,128,302,3,127,27
4182,128,294,2,127,99
4183,128,399,5,127,300
4184,128,286,1,127,358
4185,128,309,3,127,100
4186,128,28,5,127,181
4187,128,396,4,127,248
4188,128,224,4,127,144
4189,128,437,3,127,41
4190,128,64,4,127,132
4191,128,194,4,127,223
4192,128,29,3,127,340
4193,128,129,3,127,152
4194,128,305,4,127,407
4195,128,196,4,127,176
4196,128,422,5,127,237
4197,128,108,5,127,321
4198,128,207,1,127,262
4199,128,334,2,127,127
4200,128,175,1,127,415
4201,128,371,1,127,34
4202,128,342,2,127,256
4203,128,192,2,127,150
4204,128,270,2,127,276
4205,128,358,4,127,371
4206,128,149,4,127,217
4207,128,45,1,127,165
4208,128,300,4,127,106
4209,128,233,4,127,189
4210,128,241,2,127,328
4211,129,29,3,128,340
4212,129,272,5,128,297
4213,129,169,4,128,337
4214,129,163,1,128,243
4215,129,147,4,128,29
4216,129,319,3,128,57
4217,129,333,2,128,316
4218,129,108,2,128,321
4219,129,371,2,128,34
4220,129,6,3,128,218
4221,129,395,2,128,105
4222,129,437,4,128,41
4223,129,336,5,128,15
4224,129,261,4,128,301
4225,129,43,5,128,91
4226,129,55,2,128,108
4227,129,211,4,128,180
4228,129,193,2,128,72
4229,129,223,3,128,55
4230,129,295,5,128,309
4231,129,150,5,128,219
4232,129,419,5,128,430
4233,129,397,5,128,114
4234,129,356,5,128,361
4235,129,366,2,128,338
4236,129,391,4,128,115
4237,129,141,2,128,233
4238,129,80,2,128,293
4239,129,7,3,128,435
4240,129,161,2,128,344
4241,129,148,3,128,156
4242,129,155,5,128,403
4243,130,222,1,129,18
4244,130,52,5,129,235
4245,130,148,5,129,156
4246,130,43,2,129,91
4247,130,180,2,129,416
4248,130,354,4,129,401
4249,130,230,5,129,207
4250,130,271,4,129,431
4251,130,276,2,129,425
4252,130,303,2,129,153
4253,130,418,4,129,304
4254,130,279,3,129,290
4255,130,13,5,129,157
4256,130,44,3,129,93
4257,130,50,5,129,81
4258,130,434,2,129,109
4259,130,375,5,129,294
4260,130,417,4,129,177
4261,130,368,5,129,122
4262,130,190,2,129,119
4263,130,231,1,129,386
4264,130,422,5,129,237
4265,130,206,5,129,179
4266,130,183,4,129,151
4267,130,299,3,129,351
4268,130,111,3,129,36
4269,130,63,2,129,203
4270,130,431,4,129,380
4271,131,418,4,130,304
4272,131,387,5,130,418
4273,131,83,4,130,323
4274,131,121,4,130,138
4275,131,239,2,130,265
4276,131,99,5,130,155
4277,131,114,4,130,239
4278,131,369,2,130,225
4279,131,393,3,130,9
4280,131,19,1,130,278
4281,131,335,1,130,125
4282,131,293,2,130,236
4283,131,169,2,130,337
4284,131,22,2,130,325
4285,131,303,5,130,153
4286,131,325,4,130,246
4287,131,393,4,130,9
4288,131,408,2,130,369
4289,131,244,4,130,335
4290,131,26,1,130,274
4291,131,244,4,130,335
4292,131,389,2,130,40
4293,131,301,2,130,116
4294,131,113,4,130,299
4295,131,302,2,130,27
4296,131,219,2,130,128
4297,131,157,4,130,384
4298,131,158,2,130,161
4299,131,138,1,130,103
4300,131,426,1,130,48
4301,131,297,4,130,261
4302,131,313,1,130,383
4303,131,15,1,130,21
4304,131,380,3,130,395
4305,131,111,4,130,36
4306,131,407,5,130,44
4307,131,118,1,130,63
4308,131,25,1,130,168
4309,131,329,3,130,388
4310,132,172,5,131,357
4311,132,85,3,131,33
4312,132,425,5,131,324
4313,132,252,3,131,271
4314,132,24,3,131,74
4315,132,213,4,131,148
4316,132,65,3,131,230
4317,132,273,2,131,391
4318,132,118,1,131,63
4319,132,177,1,131,242
4320,132,316,4,131,365
4321,132,42,3,131,200
4322,132,368,3,131,122
4323,132,76,1,131,19
4324,132,347,1,131,275
4325,132,384,4,131,47
4326,132,381,2,131,121
4327,132,364,2,131,374
4328,132,221,1,131,368
4329,132,350,3,131,433
4330,132,304,3,131,178
4331,132,55,3,131,108
4332,132,135,1,131,336
4333,132,201,5,131,270
4334,132,410,5,131,143
4335,132,367,5,131,50
4336,132,35,5,131,210
4337,132,392,2,131,350
4338,133,307,4,132,26
4339,133,147,3,132,29
4340,133,307,4,132,26
4341,133,272,3,132,297
4342,133,425,4,132,324
4343,133,273,1,132,391
4344,133,114,1,132,239
4345,133,371,1,132,34
4346,133,280,3,132,198
4347,133,208,2,132,11
4348,133,102,1,132,133
4349,133,379,4,132,145
4350,133,400,2,132,306
4351,133,225,2,132,192
4352,133,397,2,132,114
4353,133,279,5,132,290
4354,133,205,5,132,204
4355,133,66,1,132,345
4356,133,357,5,132,268
4357,133,258,4,132,6
4358,133,208,4,132,11
4359,133,213,4,132,148
4360,133,47,3,132,286
4361,133,237,2,132,78
4362,133,191,5,132,240
4363,133,48,2,132,28
4364,133,315,5,132,333
4365,133,180,1,132,416
4366,133,392,3,132,350
4367,133,295,1,132,309
4368,133,252,5,132,271
4369,133,39,4,132,390
4370,133,104,3,132,73
4371,133,370,3,132,432
4372,134,128,5,133,75
4373,134,198,3,133,80
4374,134,62,1,133,334
4375,134,424,3,133,420
4376,134,290,2,133,98
4377,134,7,5,133,435
4378,134,360,4,133,266
4379,134,113,5,133,299
4380,134,271,3,133,431
4381,134,16,4,133,277
4382,134,353,4,133,372
4383,134,427,4,133,329
4384,134,228,3,133,77
4385,134,169,2,133,337
